"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
334075;2021-01-12;"terça-feira";"16:00:00";"PR";158;360;"MARQUINHO";"Problema com o freio";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Declive;Curva";"Não";2;0;0;2;0;0;2;2;-25,13866078;-52,28998661;"SPRF-PR";"DEL04-PR";"UOP02-DEL04-PR"
334101;2021-01-12;"terça-feira";"22:00:00";"PR";373;339;"GUARAPUAVA";"Ingestão de álcool pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Dupla";"Reta";"Sim";4;0;1;0;2;1;1;3;-25,41480401;-51,563221;"SPRF-PR";"DEL08-PR";"UOP01-DEL08-PR"
334103;2021-01-12;"terça-feira";"23:00:00";"PE";104;127,3;"PANELAS";"Velocidade Incompatível";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Nublado";"Simples";"Curva;Declive";"Não";4;1;0;1;2;0;1;2;-8,754761;-36,024864;"SPRF-PE";"DEL02-PE";"UOP01-DEL02-PE"
334108;2021-01-12;"terça-feira";"17:20:00";"SC";101;136;"BALNEARIO CAMBORIU";"Ingestão de álcool e/ou substâncias psicoativas pelo pedestre";"Atropelamento de Pedestre";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta";"Sim";2;0;0;0;2;0;0;2;-27,008113;-48,617245;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
334109;2021-01-12;"terça-feira";"22:50:00";"MT";364;442;"VARZEA GRANDE";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-15,57068496;-56,25197411;"SPRF-MT";"DEL01-MT";"UOP02-DEL01-MT"
334115;2021-01-10;"domingo";"04:15:00";"BA";101;739;"ITABELA";"Demais falhas mecânicas ou elétricas";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-16,689233;-39,480426;"SPRF-BA";"DEL09-BA";"UOP01-DEL09-BA"
334116;2021-01-12;"terça-feira";"18:00:00";"RR";174;713;"PACARAIMA";"Demais falhas mecânicas ou elétricas";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";2;0;0;0;1;1;0;2;4,461419;-61,139996;"SPRF-RR";"SEOP-RR";"SEOP-RR"
334118;2021-01-13;"quarta-feira";"03:25:00";"RS";290;27,7;"SANTO ANTONIO DA PATRULHA";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;1;-29,881359;-50,524544;"SPRF-RS";"DEL03-RS";"UOP01-DEL03-RS"
334119;2021-01-13;"quarta-feira";"03:30:00";"PR";467;98,9;"CASCAVEL";"Demais falhas mecânicas ou elétricas";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Aclive";"Não";2;0;1;0;0;1;1;2;-24,8897;-53,5525;"SPRF-PR";"DEL04-PR";"UOP01-DEL04-PR"
334127;2021-01-13;"quarta-feira";"06:25:00";"RS";287;249;"SANTA MARIA";"Manobra de mudança de faixa";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Em Obras;Aclive;Desvio Temporário";"Sim";3;0;0;1;1;1;1;3;-29,69400654;-53,86100019;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
334133;2021-01-13;"quarta-feira";"07:00:00";"RJ";393;124;"SAPUCAIA";"Condutor Dormindo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-21,94148988;-42,82319999;"SPRF-RJ";"DEL05-RJ";"UOP01-DEL05-RJ"
334134;2021-01-13;"quarta-feira";"07:35:00";"SC";101;222,7;"PALHOCA";"Manobra de mudança de faixa";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";4;0;1;0;2;1;1;4;-27,71279574;-48,65079761;"SPRF-SC";"DEL01-SC";"UOP02-DEL01-SC"
334135;2021-01-13;"quarta-feira";"06:50:00";"PR";476;253;"ANTONIO OLINTO";"Velocidade Incompatível";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Sim";4;1;0;1;1;1;1;3;-25,885603;-50,182251;"SPRF-PR";"DEL02-PR";"UOP04-DEL02-PR"
334145;2021-01-13;"quarta-feira";"08:05:00";"MG";40;273,9;"TRES MARIAS";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Aclive";"Sim";4;0;2;1;1;0;3;2;-18,20602828;-45,23123233;"SPRF-MG";"DEL14-MG";"UOP02-DEL14-MG"
334153;2021-01-13;"quarta-feira";"09:10:00";"BA";101;274;"LAJE";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";4;0;1;0;3;0;1;2;-13,17529015;-39,32613686;"SPRF-BA";"DEL01-BA";"UOP02-DEL01-BA"
334156;2021-01-13;"quarta-feira";"10:05:00";"MG";40;552;"NOVA LIMA";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-20,06084086;-43,97716423;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
334160;2021-01-13;"quarta-feira";"11:00:00";"RJ";116;177;"NOVA IGUACU";"Trafegar com motocicleta (ou similar) entre as faixas";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;0;1;1;2;-22,75020199;-43,44056368;"SPRF-RJ";"DEL01-RJ";"UOP02-DEL01-RJ"
334162;2021-01-13;"quarta-feira";"10:10:00";"BA";135;191;"BARREIRAS";"Carga excessiva e/ou mal acondicionada";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive";"Não";3;0;1;0;1;1;1;3;-12,24636605;-45,0217325;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
334163;2021-01-13;"quarta-feira";"10:20:00";"ES";101;245,6;"SERRA";"Condutor deixou de manter distância do veículo da frente";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";13;0;5;2;5;3;7;10;-20,05454495;-40,38189997;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
334168;2021-01-11;"segunda-feira";"09:35:00";"GO";60;81;"ANAPOLIS";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;2;0;0;2;-16,3116;-48,8277;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
334169;2021-01-13;"quarta-feira";"12:18:00";"MG";50;99,4;"UBERLANDIA";"Manobra de mudança de faixa";"Saída de leito carroçável";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta;Declive";"Não";6;1;0;2;1;2;2;4;-19,127352;-48,173278;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
334170;2021-01-13;"quarta-feira";"10:30:00";"PR";153;205,8;"TIBAGI";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva;Aclive";"Não";3;0;1;1;0;1;2;2;-24,50625204;-50,44146254;"SPRF-PR";"DEL03-PR";"UOP02-DEL03-PR"
334174;2021-01-13;"quarta-feira";"07:40:00";"MS";262;696,1;"CORUMBA";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;0;0;1;3;0;4;-19,56100781;-57,34202404;"SPRF-MS";"DEL03-MS";"UOP03-DEL03-MS"
334180;2021-01-13;"quarta-feira";"10:50:00";"PR";277;448,8;"LARANJEIRAS DO SUL";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive;Curva";"Não";5;3;0;0;1;1;0;3;-25,37012875;-52,33094893;"SPRF-PR";"DEL04-PR";"UOP02-DEL04-PR"
334203;2021-01-13;"quarta-feira";"14:20:00";"SP";153;104,1;"JOSE BONIFACIO";"Mal súbito do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";3;0;1;0;1;3;1;5;-21,03932893;-49,65044815;"SPRF-SP";"DEL09-SP";"UOP01-DEL09-SP"
334217;2021-01-13;"quarta-feira";"17:00:00";"GO";452;78;"MAURILANDIA";"Manobra de mudança de faixa";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Declive";"Não";3;0;1;0;1;5;1;7;-18,0532807;-50,23024694;"SPRF-GO";"DEL04-GO";"UOP01-DEL04-GO"
334224;2021-01-13;"quarta-feira";"16:25:00";"BA";101;503;"ITABUNA";"Ultrapassagem Indevida";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-14,93204115;-39,30057969;"SPRF-BA";"DEL05-BA";"UOP01-DEL05-BA"
334236;2021-01-13;"quarta-feira";"16:40:00";"PR";277;635;"CEU AZUL";"Acumulo de óleo sobre o pavimento";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-25,14015274;-53,82955233;"SPRF-PR";"DEL05-PR";"UOP02-DEL05-PR"
334247;2021-01-13;"quarta-feira";"13:20:00";"SC";101;345;"TUBARAO";"Acesso irregular";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Curva;Desvio Temporário;Retorno Regulamentado";"Não";4;0;1;0;2;1;1;3;-28,54565997;-49,05345334;"SPRF-SC";"DEL02-SC";"UOP01-DEL02-SC"
334248;2021-01-13;"quarta-feira";"18:30:00";"MG";381;932,4;"EXTREMA";"Falta de elemento de contenção que evite a saída do leito carroçável";"Colisão frontal";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Chuva";"Dupla";"Curva";"Não";3;0;1;0;1;2;1;4;-22,81198015;-46,28431295;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
334249;2021-01-13;"quarta-feira";"14:30:00";"MG";381;351;"JOAO MONLEVADE";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Ponte";"Não";5;4;0;0;0;1;0;2;-19,84644336;-43,16611234;"SPRF-MG";"DEL03-MG";"UOP01-DEL03-MG"
334251;2021-01-13;"quarta-feira";"18:00:00";"RS";116;388;"CAMAQUA";"Manobra de mudança de faixa";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Retorno Regulamentado";"Não";4;0;2;0;1;3;2;5;-30,81865339;-51,7043978;"SPRF-RS";"DEL02-RS";"UOP02-DEL02-RS"
334252;2021-01-13;"quarta-feira";"18:20:00";"MG";40;737,9;"SANTOS DUMONT";"Demais falhas mecânicas ou elétricas";"Capotamento";"Sem Vítimas";"Anoitecer";"Decrescente";"Nublado";"Simples";"Curva";"Sim";2;0;0;0;1;1;0;2;-21,38296999;-43,57033542;"SPRF-MG";"DEL05-MG";"UOP01-DEL05-MG"
334257;2021-01-13;"quarta-feira";"19:30:00";"RS";101;29,1;"TRES CACHOEIRAS";"Manobra de mudança de faixa";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Curva;Aclive";"Não";4;0;1;0;2;1;1;3;-29,4735831;-49,95929681;"SPRF-RS";"DEL03-RS";"UOP02-DEL03-RS"
334264;2021-01-13;"quarta-feira";"15:30:00";"RS";285;592;"SANTO ANTONIO DAS MISSOES";"Obras na pista";"Engavetamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Declive";"Não";6;0;2;0;3;1;2;4;-28,479946;-55,203491;"SPRF-RS";"DEL12-RS";"UOP01-DEL12-RS"
334265;2021-01-13;"quarta-feira";"21:15:00";"MS";163;152;"NAVIRAI";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Aclive";"Não";2;0;1;0;0;2;1;3;-22,95404592;-54,44580396;"SPRF-MS";"DEL09-MS";"UOP01-DEL09-MS"
334271;2021-01-13;"quarta-feira";"20:00:00";"RO";364;422;"JARU";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";3;0;1;1;0;1;2;2;-10,4597532;-62,4558043;"SPRF-RO";"DEL03-RO";"UOP02-DEL03-RO"
334274;2021-01-13;"quarta-feira";"11:30:00";"MG";116;250;"TEOFILO OTONI";"Ingestão de substâncias psicoativas pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Declive";"Não";3;0;2;1;0;0;3;2;-17,643226;-41,4971;"SPRF-MG";"DEL11-MG";"UOP01-DEL11-MG"
334276;2021-01-13;"quarta-feira";"14:40:00";"MG";116;218,6;"CATUJI";"Transitar na contramão";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Aclive";"Não";3;0;1;0;1;1;1;3;-17,39235906;-41,52546224;"SPRF-MG";"DEL11-MG";"UOP01-DEL11-MG"
334279;2021-01-13;"quarta-feira";"23:30:00";"AL";316;55;"MARAVILHA";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;0;0;2;0;0;2;-9,22299033;-37,46906621;"SPRF-AL";"DEL03-AL";"UOP02-DEL03-AL"
334280;2021-01-13;"quarta-feira";"21:40:00";"MT";70;656;"CACERES";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";5;2;1;1;0;2;2;4;-15,96753007;-57,16866394;"SPRF-MT";"DEL03-MT";"UOP02-DEL03-MT"
334286;2021-01-13;"quarta-feira";"20:00:00";"PR";376;660;"TIJUCAS DO SUL";"Velocidade Incompatível";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Não";2;0;0;1;0;1;1;2;-25,8516758;-49,00332398;"SPRF-PR";"DEL01-PR";"UOP04-DEL01-PR"
334289;2021-01-14;"quinta-feira";"01:30:00";"BA";242;771,5;"BARREIRAS";"Iluminação deficiente";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;0;1;0;2;-12,156549;-44,836772;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
334294;2021-01-14;"quinta-feira";"03:30:00";"SC";101;378;"ICARA";"Ingestão de álcool pelo condutor";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;0;2;1;0;3;-28,741853;-49,251657;"SPRF-SC";"DEL02-SC";"UOP02-DEL02-SC"
334296;2021-01-14;"quinta-feira";"06:15:00";"MG";251;478,2;"FRANCISCO SA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Sim";3;0;0;1;1;2;1;4;-16,46906162;-43,49357156;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
334305;2021-01-14;"quinta-feira";"06:50:00";"MS";158;125;"APARECIDA DO TABOADO";"Demais falhas mecânicas ou elétricas";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;0;3;1;4;-19,91306514;-51,13855215;"SPRF-MS";"DEL08-MS";"UOP01-DEL08-MS"
334309;2021-01-14;"quinta-feira";"06:30:00";"ES";259;7;"JOAO NEIVA";"Velocidade Incompatível";"Tombamento";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-19,68870615;-40,38869427;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
334310;2021-01-14;"quinta-feira";"06:35:00";"MG";251;449,7;"GRAO MOGOL";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva;Declive";"Não";2;0;1;0;0;1;1;2;-16,420528;-43,28967;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
334311;2021-01-14;"quinta-feira";"07:50:00";"SC";101;3,4;"GARUVA";"Velocidade Incompatível";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";3;0;1;1;0;1;2;2;-26,00380807;-48,87233005;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
334319;2021-01-14;"quinta-feira";"08:30:00";"MG";381;935,1;"EXTREMA";"Velocidade Incompatível";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";4;0;1;0;1;2;1;4;-22,82329661;-46,30805019;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
334329;2021-01-14;"quinta-feira";"09:50:00";"PR";116;99;"SAO JOSE DOS PINHAIS";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Curva";"Não";3;0;1;0;2;0;1;2;-25,52682231;-49,14038767;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
334334;2021-01-14;"quinta-feira";"10:00:00";"GO";153;529;"HIDROLANDIA";"Avarias e/ou desgaste excessivo no pneu";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;1;0;2;0;1;1;-16,9457;-49,2511;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
334344;2021-01-14;"quinta-feira";"08:30:00";"MT";70;528,5;"VARZEA GRANDE";"Ultrapassagem Indevida";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;2;0;1;0;2;2;-15,65080858;-56,19747162;"SPRF-MT";"DEL01-MT";"UOP02-DEL01-MT"
334350;2021-01-14;"quinta-feira";"11:55:00";"RS";116;150,5;"CAXIAS DO SUL";"Manobra de mudança de faixa";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;0;1;1;1;1;3;-29,1728003;-51,16081457;"SPRF-RS";"DEL05-RS";"UOP01-DEL05-RS"
334358;2021-01-14;"quinta-feira";"10:10:00";"MG";381;362;"JOAO MONLEVADE";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Em Obras;Desvio Temporário;Túnel;Viaduto;Ponte;Retorno Regulamentado";"Não";1;0;1;0;0;0;1;1;-19,85643939;-43,24280693;"SPRF-MG";"DEL03-MG";"UOP01-DEL03-MG"
334359;2021-01-14;"quinta-feira";"12:20:00";"RJ";393;182;"PARAIBA DO SUL";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Rotatória";"Sim";3;1;0;0;2;0;0;2;-22,1408777152;-43,2591539708;"SPRF-RJ";"DEL05-RJ";"UOP03-DEL05-RJ"
334367;2021-01-14;"quinta-feira";"13:10:00";"PA";316;49;"SANTA IZABEL DO PARA";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;1;0;2;0;1;1;-1,29792183;-48,04943584;"SPRF-PA";"DEL01-PA";"UOP01-DEL01-PA"
334368;2021-01-14;"quinta-feira";"12:05:00";"RN";304;152,8;"ANGICOS";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";7;0;2;3;1;1;5;3;-5,694261;-36,572603;"SPRF-RN";"DEL04-RN";"UOP01-DEL04-RN"
334374;2021-01-14;"quinta-feira";"14:20:00";"PE";232;101,7;"BEZERROS";"Mal súbito do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Declive;Reta";"Sim";3;0;2;0;1;0;2;2;-8,24194679;-35,75097313;"SPRF-PE";"DEL02-PE";"UOP02-DEL02PE"
334375;2021-01-14;"quinta-feira";"10:20:00";"GO";153;221;"URUACU";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";5;1;0;1;1;2;1;3;-14,695509;-49,215439;"SPRF-GO";"DEL07-GO";"UOP02-DEL07-GO"
334378;2021-01-14;"quinta-feira";"15:27:00";"PE";101;48,5;"ABREU E LIMA";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;1;0;0;2;1;3;-7,89174705;-34,9033493;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
334382;2021-01-14;"quinta-feira";"15:00:00";"GO";20;212,3;"POSSE";"Manobra de mudança de faixa";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Não";6;2;1;0;2;1;1;4;-14,259401;-46,365856;"SPRF-DF";"DEL02-DF";"UOP03-DEL02-DF"
334384;2021-01-14;"quinta-feira";"16:03:00";"AL";101;89;"RIO LARGO";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Declive";"Não";3;0;1;0;0;2;1;2;-9,49037062;-35,89829517;"SPRF-AL";"DEL01-AL";"UOP01-DEL01-AL"
334386;2021-01-14;"quinta-feira";"15:40:00";"SP";116;313,5;"SAO LOURENCO DA SERRA";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";5;0;2;0;3;0;2;2;-23,890935;-46,982304;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
334388;2021-01-14;"quinta-feira";"16:00:00";"BA";110;304,3;"INHAMBUPE";"Acostamento em desnível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-11,94270591;-38,36817053;"SPRF-BA";"DEL01-BA";"UOP04-DEL01-BA"
334410;2021-01-14;"quinta-feira";"18:10:00";"SP";116;37,8;"CACHOEIRA PAULISTA";"Chuva";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";6;0;3;0;2;1;3;5;-22,67005587;-44,99111652;"SPRF-SP";"DEL08-SP";"UOP02-DEL08-SP"
334411;2021-01-14;"quinta-feira";"16:20:00";"MT";70;436;"VARZEA GRANDE";"Manobra de mudança de faixa";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;1;0;1;1;1;3;-15,6445272;-56,19987488;"SPRF-MT";"DEL05-MT";"UOP02-DEL05-MT"
334414;2021-01-14;"quinta-feira";"15:30:00";"SP";116;567,2;"BARRA DO TURVO";"Chuva";"Colisão com objeto";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";2;0;0;0;1;2;0;3;-25,05496758;-48,55291843;"SPRF-SP";"DEL05-SP";"UOP02-DEL05-SP"
334417;2021-01-14;"quinta-feira";"20:10:00";"ES";101;298;"VIANA";"Estacionar ou parar em local proibido";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;0;1;1;1;1;3;-20,35374444;-40,4156433;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
334421;2021-01-14;"quinta-feira";"22:20:00";"ES";101;257,9;"SERRA";"Condutor deixou de manter distância do veículo da frente";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Dupla";"Aclive";"Sim";3;0;1;0;2;0;1;3;-20,12455095;-40,30331881;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
334426;2021-01-14;"quinta-feira";"17:15:00";"MT";364;618;"DIAMANTINO";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Interseção de Vias";"Sim";4;0;1;0;2;1;1;3;-14,36843883;-56,40289849;"SPRF-MT";"DEL01-MT";"UOP01-DEL01-MT"
334434;2021-01-14;"quinta-feira";"09:30:00";"MG";365;622;"UBERLANDIA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-18,90751667;-48,29937209;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
334437;2021-01-14;"quinta-feira";"19:10:00";"MA";135;65,1;"SANTA RITA";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;1;0;0;1;1;0;3;-3,09675002;-44,3220647;"SPRF-MA";"DEL01-MA";"UOP02-DEL01-MA"
334446;2021-01-15;"sexta-feira";"01:30:00";"PE";428;61,9;"SANTA MARIA DA BOA VISTA";"Ingestão de álcool pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-8,63437585;-39,71140213;"SPRF-PE";"DEL06-PE";"UOP03-DEL06-PE"
334447;2021-01-15;"sexta-feira";"01:46:00";"AL";101;148,5;"JEQUIA DA PRAIA";"Velocidade Incompatível";"Derramamento de carga";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Curva;Declive";"Não";1;0;0;0;1;0;0;1;-9,88938896;-36,13497986;"SPRF-AL";"DEL02-AL";"UOP01-DEL02-AL"
